0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
0.6977511,1,-0.18848777,0.8993018,-70.1092,0.58511925,-107.77747,0.051668584,0.42476135,0.41835225,-14.867521,-2.4476483,0.6345482,0.44717902,-0.5014944,1,0.85419303,0.6445873,1,0.5310206,0.537354,1,0.9129645,0.99999887,
0.69762087,1,-0.1960386,0.8988913,-69.89499,0.5874411,-108.04494,0.06820202,0.42223823,0.4191758,-14.830543,-2.4857633,0.63391984,0.4476964,-0.49452364,1,0.8544641,0.6451624,1,0.53428733,0.53930026,1,0.913206,0.9999989,
0.69822973,1,-0.19958806,0.8970168,-70.26085,0.5897713,-109.534996,0.09967345,0.4191106,0.42134595,-14.686481,-2.5138743,0.6292576,0.4485746,-0.4881574,1,0.85540503,0.6448822,1,0.5512953,0.54168296,1,0.912521,0.999999,
0.7015438,1,-0.21587074,0.8968048,-64.99946,0.6033522,-109.16038,0.15376484,0.4163553,0.42392522,-14.776715,-2.5910666,0.6267822,0.44822985,-0.4522308,1,0.85901856,0.64609647,1,0.55754966,0.54465675,1,0.91228396,0.99999887,
0.6988076,1,-0.21760213,0.8945907,-64.737724,0.6007049,-109.72846,0.14113903,0.4188972,0.42357337,-15.037331,-2.5956628,0.62533796,0.4499665,-0.44777095,1,0.8591889,0.6461265,1,0.5566761,0.54918724,1,0.91383636,0.9999989,
0.6992649,1,-0.1922059,0.8994058,-60.293056,0.6084211,-109.90372,0.15161252,0.4251253,0.4240607,-14.607576,-2.6443148,0.63409185,0.45164073,-0.47961032,1,0.8588868,0.6469061,1,0.56772864,0.54700124,1,0.9146293,0.9999988,
0.701,1,-0.16234016,0.9030431,-61.553383,0.6136042,-110.38652,0.13935399,0.42429,0.42428958,-14.240994,-2.633343,0.6393298,0.451043,-0.50790894,1,0.85812646,0.64627373,1,0.57171226,0.5392577,1,0.9137035,0.9999989,
0.70198005,1,-0.1664871,0.9037644,-61.719807,0.61575866,-110.11384,0.14558995,0.42222452,0.4247296,-14.163883,-2.6330724,0.63906586,0.45029765,-0.5101836,1,0.8581418,0.6460749,1,0.57211757,0.53784114,1,0.9132894,0.999999,
0.7018151,1,-0.14028347,0.90446836,-61.87912,0.6156631,-110.33521,0.14094973,0.4253903,0.42472088,-14.099471,-2.6473026,0.6399818,0.45102578,-0.5257938,1,0.85735595,0.64623535,1,0.56856024,0.53748894,1,0.91375387,0.9999989,
0.695984,1,-0.14106214,0.89926606,-61.856354,0.5911767,-110.13368,0.107580006,0.44424772,0.42274427,-14.439206,-2.6245832,0.63831604,0.45362145,-0.5244657,1,0.85726076,0.6463988,1,0.56437266,0.5510739,1,0.91719174,0.99999887,
0.6956093,1,-0.1442728,0.9000551,-62.059593,0.59736717,-110.793335,0.113916695,0.44855428,0.42246503,-14.40253,-2.6489954,0.64114577,0.45415062,-0.5140009,1,0.85816383,0.64706385,1,0.56647253,0.55643266,1,0.9178878,0.999999,
0.69530034,1,-0.13193405,0.90069044,-61.986736,0.5977098,-110.97544,0.11767912,0.44929338,0.4225706,-14.31233,-2.657043,0.64194274,0.4546823,-0.51961684,1,0.85823,0.6470137,1,0.56813276,0.5568187,1,0.91805166,0.999999,
0.69627,1,-0.13656294,0.9001878,-62.318943,0.60031223,-111.4785,0.12894464,0.45136726,0.42315596,-14.344991,-2.6546786,0.6423093,0.45425993,-0.5025046,1,0.85944605,0.64698493,1,0.56947863,0.55816627,1,0.9175537,0.99999905,
0.69185936,1,-0.11582351,0.8992326,-60.302807,0.6034899,-111.4602,0.12940395,0.48013008,0.42143863,-14.299356,-2.6580005,0.64638996,0.45743442,-0.5077845,1,0.86038053,0.64816594,1,0.57286453,0.58384347,1,0.92126524,0.999999,
0.6916797,1,-0.14222252,0.8998209,-59.777863,0.59967345,-110.665436,0.11278677,0.4788736,0.42027193,-14.427494,-2.6283898,0.6464663,0.45612776,-0.4938662,1,0.860696,0.6480444,1,0.5644638,0.5850065,1,0.9213422,0.99999905,
0.6928247,1,-0.12948179,0.9005559,-60.00948,0.6007867,-110.60024,0.11042863,0.47322625,0.42034632,-14.430424,-2.6371589,0.6435112,0.45578802,-0.49794972,1,0.85967696,0.6487114,1,0.5562658,0.57976985,1,0.920594,0.99999905,
0.6969212,1,-0.13120937,0.90357804,-59.517113,0.6187928,-110.768105,0.13169152,0.4702264,0.4214918,-14.231842,-2.6584852,0.64527893,0.4528767,-0.4410565,1,0.8638786,0.64843273,1,0.5534618,0.57423246,1,0.9184612,0.99999917,
0.69806594,1,-0.120670795,0.90511715,-59.895527,0.6272912,-111.00089,0.14785361,0.4785666,0.42175645,-14.059208,-2.6528277,0.6472679,0.45285916,-0.4244343,1,0.86562383,0.648566,1,0.5573021,0.579875,1,0.91851115,0.99999905,
0.6991812,1,-0.12074733,0.9051733,-60.188843,0.62694097,-110.938675,0.14798325,0.47560817,0.42225093,-14.002037,-2.6462464,0.64946914,0.45180082,-0.4089353,1,0.8668654,0.648224,1,0.5614916,0.5730771,1,0.9171881,0.99999917,
0.6990355,1,-0.13042092,0.9057811,-60.065376,0.62643003,-111.08034,0.14691585,0.47402537,0.4222111,-14.00636,-2.6489935,0.6492241,0.45168692,-0.4079163,1,0.86640173,0.64835787,1,0.56360865,0.5712657,1,0.9173555,0.9999991,
0.6996962,1,-0.113358736,0.9052404,-60.556816,0.6297419,-111.38208,0.14863467,0.47960663,0.42282027,-13.970617,-2.6523323,0.65221405,0.45167768,-0.40118837,1,0.867488,0.6482247,1,0.56395125,0.5725492,1,0.9170206,0.99999917,
0.6999428,1,-0.107605696,0.9058138,-60.63208,0.6328005,-111.34331,0.15016472,0.4823411,0.42306793,-13.887601,-2.6521876,0.6526995,0.45135528,-0.38978112,1,0.8689823,0.6477916,1,0.5651743,0.57416725,1,0.9169094,0.9999991,
0.6999678,1,-0.096420765,0.90731233,-61.59862,0.6350734,-111.41813,0.15401316,0.48030937,0.42241722,-13.792268,-2.647431,0.64883274,0.45169878,-0.3967384,1,0.8678457,0.6487413,1,0.56501293,0.5730078,1,0.9169641,0.9999992,
0.6993282,1,-0.109203935,0.90743154,-61.157104,0.6320107,-111.34507,0.14466661,0.4751625,0.42192692,-13.867491,-2.6420667,0.64815223,0.4515438,-0.39956164,1,0.86714095,0.64873827,1,0.56435835,0.5704895,1,0.91722214,0.99999917,
0.6992974,1,-0.10808945,0.90759027,-61.396893,0.6309583,-111.69655,0.14653617,0.4729427,0.42208636,-13.92479,-2.647439,0.6484425,0.4514621,-0.3959056,1,0.8667923,0.64888424,1,0.56328857,0.56797373,1,0.9168822,0.99999917,
0.69972616,1,-0.12967205,0.9063443,-61.078087,0.62947655,-111.90096,0.142358,0.47046167,0.4223855,-14.067469,-2.6594121,0.6483287,0.4510706,-0.3872012,1,0.86728776,0.64879596,1,0.5601469,0.5670719,1,0.9168535,0.9999991,
0.69959116,1,-0.12440431,0.90653574,-61.2281,0.6299717,-111.76215,0.14403355,0.4690538,0.42229778,-14.082074,-2.6533115,0.6483309,0.4508413,-0.37821317,1,0.8678408,0.64881456,1,0.56011283,0.5661322,1,0.9163619,0.99999917,
0.7003274,1,-0.11928892,0.90734035,-61.371017,0.6299879,-112.0101,0.14195305,0.4700927,0.42230237,-13.998229,-2.6539855,0.6494864,0.45035577,-0.3731687,1,0.86786747,0.64892405,1,0.5610117,0.56399584,1,0.9162253,0.9999992,
0.6991805,1,-0.10388076,0.90608174,-61.893837,0.61581314,-112.22264,0.14209962,0.4714554,0.42238718,-14.005491,-2.6588185,0.64936566,0.45175904,-0.42433,1,0.8644513,0.6479552,1,0.5591773,0.5649872,1,0.91707486,0.99999917,
0.69943106,1,-0.112237334,0.90613276,-62.025326,0.61730444,-112.14845,0.14505726,0.47101575,0.42240435,-14.008781,-2.659607,0.6499666,0.45162016,-0.41605496,1,0.86445165,0.64831346,1,0.5589751,0.5645057,1,0.9169011,0.99999917,
0.69965255,1,-0.10703766,0.9060576,-62.124725,0.61612964,-112.4884,0.14016557,0.4714492,0.42265165,-13.9934225,-2.6670883,0.6508002,0.45134985,-0.41583228,1,0.86497927,0.6477677,1,0.55962634,0.5637115,1,0.91670775,0.99999917,
0.6993281,1,-0.10759938,0.9060288,-62.10856,0.6147275,-112.50768,0.14069104,0.47083378,0.422544,-13.998721,-2.6653607,0.6503249,0.45170647,-0.42734516,1,0.8636606,0.64812845,1,0.55987847,0.5630988,1,0.9169592,0.9999992,
0.69902325,1,-0.111049056,0.9062005,-61.886868,0.6107819,-112.580284,0.14305091,0.47079957,0.42255294,-13.977815,-2.6661487,0.6499804,0.45220035,-0.44488084,1,0.8619307,0.6480005,1,0.56031543,0.56361914,1,0.9172748,0.99999917,
0.6992204,1,-0.10412133,0.9066777,-62.23902,0.61274517,-112.45919,0.1438275,0.47132844,0.42261636,-13.931919,-2.6620884,0.6498796,0.4518441,-0.43137228,1,0.86328727,0.6478087,1,0.5609316,0.5633351,1,0.9169156,0.99999917,
0.69891787,1,-0.10603809,0.90611345,-62.376022,0.6105209,-112.6546,0.1420508,0.4721588,0.4226061,-13.92835,-2.6664126,0.6507093,0.45215064,-0.44484186,1,0.86205703,0.647859,1,0.56184274,0.56336474,1,0.9174235,0.9999992,
0.69837105,1,-0.100102186,0.9063264,-62.47703,0.60712755,-112.782684,0.1392504,0.47093254,0.4226166,-13.887837,-2.6672797,0.6490212,0.45263398,-0.4630667,1,0.86086226,0.6476065,1,0.5619767,0.5620009,1,0.9175705,0.99999917,
0.6985451,1,-0.099918365,0.9069107,-62.96724,0.6103791,-112.6563,0.14035416,0.47121364,0.4225425,-13.8448,-2.6613612,0.6487359,0.4524327,-0.45154452,1,0.8615887,0.64777744,1,0.56335616,0.56279325,1,0.9174625,0.9999992,
0.69819784,1,-0.090446234,0.90705067,-63.25711,0.6087903,-112.89001,0.13663024,0.47183663,0.42260832,-13.77173,-2.6649787,0.64798224,0.45292938,-0.46989894,1,0.8604826,0.6476287,1,0.56414086,0.5624652,1,0.91789013,0.9999993,
0.6979826,1,-0.090417385,0.90756905,-63.59485,0.6103324,-112.64512,0.14111584,0.4711337,0.4224187,-13.73059,-2.6558928,0.64726543,0.45288378,-0.46695685,1,0.8604126,0.64775705,1,0.56643903,0.5630672,1,0.9178409,0.9999992,
0.69800675,1,-0.09541595,0.9076482,-63.39279,0.6092198,-112.817024,0.14121455,0.47138727,0.4225868,-13.731976,-2.661385,0.64708626,0.45294565,-0.46924376,1,0.8602554,0.6476433,1,0.56662047,0.5631832,1,0.91804445,0.9999992,
0.6979848,1,-0.0858202,0.9075545,-63.90381,0.6101762,-112.94472,0.13805163,0.47143155,0.4224081,-13.731477,-2.658663,0.64710736,0.45286727,-0.464319,1,0.86073864,0.6477008,1,0.56553805,0.5623034,1,0.9177923,0.9999992,
0.6976125,1,-0.08646107,0.90757513,-64.08728,0.60943174,-113.00779,0.13641661,0.47212178,0.4224378,-13.698355,-2.6583438,0.6475811,0.45299935,-0.46990275,1,0.8603707,0.647508,1,0.5675764,0.5627574,1,0.9180224,0.9999993,
0.6978042,1,-0.086250186,0.9079674,-64.169106,0.60954463,-112.86462,0.1369384,0.47188783,0.42228788,-13.653899,-2.6494741,0.6471308,0.45286572,-0.4675597,1,0.8603804,0.6474957,1,0.56861776,0.5632432,1,0.9179708,0.9999992,
0.69736016,1,-0.08350122,0.90827245,-64.15471,0.6086563,-113.00246,0.13628846,0.47197068,0.4220211,-13.682196,-2.6413968,0.64722896,0.45307094,-0.47118366,1,0.86003435,0.6476584,1,0.5677056,0.56365216,1,0.9181853,0.9999993,
0.69695616,1,-0.081290364,0.91000843,-63.763184,0.60669935,-112.70437,0.13320887,0.47575206,0.42079693,-13.613652,-2.6140115,0.6515698,0.45312798,-0.47379184,1,0.8594941,0.6479021,1,0.5653199,0.56228566,1,0.9189346,0.9999993,
0.6956856,1,-0.08447242,0.90918493,-63.899986,0.6064631,-112.75295,0.12679607,0.47834587,0.42006797,-13.733463,-2.5934134,0.64981925,0.4535445,-0.4817934,1,0.8590202,0.6481184,1,0.5645767,0.5688133,1,0.91976416,0.99999917,
0.6932639,1,-0.04379046,0.9097436,-63.79432,0.608065,-113.74825,0.10344732,0.49263334,0.41982836,-13.382276,-2.6330955,0.65760386,0.45581353,-0.501745,1,0.8586414,0.64818186,1,0.57314104,0.57250965,1,0.9216805,0.9999992,
0.693335,1,-0.037548542,0.90924627,-64.312126,0.60909474,-113.88309,0.10066092,0.494757,0.42002547,-13.375966,-2.6329012,0.65818816,0.4559824,-0.5039458,1,0.85859394,0.64808697,1,0.57421994,0.57350093,1,0.92162067,0.9999993,
0.6960185,1,-0.039461017,0.9092785,-64.1745,0.61203814,-113.4819,0.14433032,0.49999368,0.42239535,-13.054052,-2.6478035,0.6568855,0.45504564,-0.49651754,1,0.8608203,0.6476183,1,0.5813643,0.579003,1,0.9206037,0.9999992,
0.69144785,1,0.019909918,0.90780526,-64.83973,0.6225101,-114.10905,0.13757676,0.52673316,0.42243534,-12.702233,-2.6582394,0.66322994,0.46004313,-0.5162618,1,0.86165935,0.6480229,1,0.5997727,0.6020909,1,0.92415804,0.9999992,
0.69042593,1,-0.006011367,0.90785295,-64.51242,0.6202055,-112.451256,0.12874305,0.5304053,0.42087734,-12.810613,-2.5916486,0.661892,0.4590217,-0.5116651,1,0.86125416,0.6477021,1,0.60413814,0.6047361,1,0.9242371,0.9999993,
0.68242246,1,0.0808174,0.90617687,-65.145134,0.6201105,-113.8954,0.06368458,0.5532752,0.42081922,-12.536365,-2.5848298,0.6728409,0.4650194,-0.5964079,1,0.857291,0.6478751,1,0.6265942,0.61707276,1,0.9286754,0.9999992,
0.6874796,1,0.06453276,0.9056051,-65.23146,0.6380223,-114.831276,0.1423924,0.5504842,0.42419082,-12.158026,-2.638245,0.664216,0.4638176,-0.55738246,1,0.8618572,0.6476511,1,0.6418733,0.6312032,1,0.9270209,0.99999934,
0.69018364,1,0.065770805,0.9079193,-64.875244,0.65040624,-115.016655,0.16284192,0.550509,0.42447948,-12.054919,-2.626051,0.6668879,0.46251345,-0.51630163,1,0.8648863,0.6476488,1,0.6428472,0.63055515,1,0.92552006,0.9999993,
0.6896088,1,0.07567394,0.90748227,-65.109474,0.64519966,-116.0832,0.18287647,0.5502089,0.4266997,-11.566489,-2.6653886,0.6668471,0.46470457,-0.5450212,1,0.8637837,0.647745,1,0.66906226,0.63055086,1,0.92613673,0.9999993,
0.6870656,1,0.12034947,0.909947,-63.984573,0.652869,-117.52342,0.1746456,0.58047974,0.42607176,-11.197083,-2.7031128,0.6876248,0.46741295,-0.5532352,1,0.86547744,0.64831597,1,0.6763687,0.64212555,1,0.9294826,0.99999934,
0.68506664,1,0.12343782,0.9074403,-64.79799,0.65275997,-119.613884,0.17294103,0.5844742,0.42561615,-11.300143,-2.701422,0.6878158,0.46864516,-0.5389838,1,0.8657404,0.6487546,1,0.6780358,0.6478668,1,0.9305272,0.99999934,
0.68037903,1,0.1366244,0.90854883,-64.28299,0.6443794,-118.538185,0.1534152,0.6059762,0.42261684,-11.390399,-2.5848677,0.69594556,0.46990842,-0.54714835,1,0.8651462,0.64876974,1,0.68477035,0.65966773,1,0.93272424,0.99999934,
0.6830163,1,0.13719118,0.9076724,-65.10315,0.6381935,-118.93551,0.18064398,0.6025348,0.42609507,-10.76038,-2.5997026,0.6931453,0.46979123,-0.57460356,1,0.86423135,0.6482103,1,0.6961201,0.65696204,1,0.9319421,0.9999993,
0.6843008,1,0.11404419,0.906824,-61.999474,0.6555592,-118.62431,0.21866971,0.5970549,0.42653167,-10.929928,-2.6347206,0.6879468,0.46969283,-0.51573503,1,0.8679498,0.6495683,1,0.697734,0.6599702,1,0.93118095,0.99999934,
0.6832479,1,0.12825161,0.9070971,-61.996124,0.6602422,-118.71841,0.21189624,0.60621154,0.4259935,-10.895849,-2.6299863,0.69021267,0.47039437,-0.5140765,1,0.8684777,0.64955056,1,0.69937193,0.6675302,1,0.9320499,0.9999993,
0.68567604,1,0.13935757,0.91140836,-61.892345,0.6696807,-118.287346,0.21270955,0.6041807,0.4243862,-10.723235,-2.603137,0.6931142,0.46850586,-0.50704217,1,0.86892414,0.6499117,1,0.6962942,0.6624453,1,0.9309705,0.9999993,
0.68876886,1,0.12947202,0.91450125,-61.22165,0.68066,-117.74269,0.2750299,0.61038923,0.42412466,-10.337566,-2.5665476,0.6996782,0.46741182,-0.4835682,1,0.87207156,0.64945644,1,0.70996803,0.67342055,1,0.9302416,0.99999934,
0.691777,1,0.09666133,0.914312,-61.522774,0.67797697,-118.769104,0.30032098,0.5791702,0.42596668,-10.382958,-2.5987115,0.69266367,0.46641648,-0.4623164,1,0.8724791,0.6498095,1,0.70954263,0.65761375,1,0.9276937,0.9999993,
0.68931377,1,0.111462,0.91450375,-63.450882,0.6776298,-120.46162,0.2758203,0.58895147,0.42534053,-10.226965,-2.548809,0.7011442,0.46705472,-0.476215,1,0.8712653,0.64966524,1,0.7085463,0.6629663,1,0.9286134,0.99999934,
0.68875206,1,0.10110724,0.91422915,-63.471794,0.6778074,-119.78721,0.24269432,0.583758,0.42380154,-10.490125,-2.5290625,0.70207685,0.46604252,-0.46230924,1,0.8709168,0.6499127,1,0.69788706,0.6597222,1,0.92850703,0.9999993,
0.68320936,1,0.15900242,0.9137,-63.82508,0.6900916,-117.3216,0.18396842,0.6250727,0.41887128,-10.803035,-2.4360006,0.7090205,0.4675125,-0.47179687,1,0.8711911,0.65008605,1,0.6814345,0.6908765,1,0.9323159,0.9999994,
0.68581843,1,0.10352683,0.9158496,-66.66232,0.69600356,-115.90926,0.19915873,0.61598516,0.41793227,-10.942375,-2.3393192,0.7082896,0.46305126,-0.42218673,1,0.87217945,0.6489153,1,0.6898397,0.6816851,1,0.9295018,0.9999994,
0.6834912,1,0.16888803,0.9173862,-67.00596,0.69775945,-117.66647,0.15575677,0.6448939,0.4164042,-10.550414,-2.333492,0.7299062,0.4649306,-0.44517994,1,0.87202084,0.64890623,1,0.6996188,0.6859541,1,0.93168247,0.9999994,
0.684964,1,0.13802207,0.91899484,-66.59386,0.6894164,-116.98621,0.15707117,0.6407846,0.41485137,-10.721637,-2.2932374,0.73085725,0.46245456,-0.43320358,1,0.8717273,0.6488911,1,0.6901666,0.67974114,1,0.9310364,0.9999994,
0.6836015,1,0.19665474,0.92091274,-66.923256,0.68947834,-118.468414,0.12195569,0.65300167,0.414617,-10.313285,-2.3141677,0.7422279,0.46440518,-0.47837138,1,0.87059534,0.64855015,1,0.6981325,0.6775243,1,0.93248475,0.9999994,
0.6849342,1,0.19398153,0.9223269,-66.75216,0.68656087,-118.17313,0.116090715,0.6497068,0.41383433,-10.250433,-2.3098052,0.74221146,0.46282864,-0.4769535,1,0.8705097,0.6485885,1,0.69454694,0.67330885,1,0.93178624,0.99999934,
0.6813232,1,0.21252048,0.92194796,-68.55615,0.6731844,-118.27346,0.065737605,0.65062946,0.41235107,-10.229909,-2.2549415,0.7435111,0.4640708,-0.523993,1,0.86664724,0.6480783,1,0.69367695,0.67068577,1,0.9330919,0.99999934,
0.6843732,1,0.22277093,0.92194295,-68.74921,0.69461024,-117.732056,0.063804686,0.6634941,0.41221154,-10.23164,-2.2270527,0.7492804,0.4610843,-0.45178163,1,0.8720293,0.6477964,1,0.68699586,0.6835752,1,0.9321822,0.9999994,
0.6886945,1,0.21014178,0.9194997,-69.947365,0.6992729,-118.6602,0.14128762,0.67283225,0.41724485,-9.92649,-2.2427535,0.74537313,0.45987034,-0.43517268,1,0.8750352,0.646779,1,0.69975495,0.69641125,1,0.93070495,0.99999934,
0.6933558,1,0.17609328,0.91937447,-69.78571,0.69268876,-121.21241,0.15976185,0.6482296,0.4202292,-9.945051,-2.3162277,0.7458905,0.45747393,-0.39513493,1,0.8773133,0.646351,1,0.70114195,0.67267805,1,0.92736316,0.99999934,
0.6946527,1,0.1602425,0.9195207,-70.26963,0.6845414,-119.64771,0.13210851,0.6445601,0.41892582,-10.086594,-2.2557893,0.7448008,0.4546576,-0.39451194,1,0.87621605,0.6455506,1,0.6913109,0.66567546,1,0.92614394,0.99999934,
0.69310576,1,0.1656987,0.91876537,-70.49943,0.6845168,-119.5978,0.11688554,0.6480465,0.4183923,-10.182789,-2.2508576,0.74379754,0.45498872,-0.40114868,1,0.8757923,0.64553356,1,0.68882585,0.67018604,1,0.92680097,0.9999994,
0.6898632,1,0.19115704,0.91917884,-70.25307,0.66458786,-120.68092,0.07909852,0.642856,0.41845727,-9.84987,-2.2773144,0.74635184,0.45845002,-0.4984498,1,0.86978287,0.64535534,1,0.7029257,0.6601019,1,0.9287515,0.9999994,
0.68345845,1,0.19054472,0.91435754,-68.45341,0.6408075,-119.5959,0.034558237,0.64335966,0.4171661,-10.158619,-2.2535343,0.7419752,0.46214676,-0.52366257,1,0.8670638,0.64569783,1,0.699021,0.6634029,1,0.931287,0.99999934,
0.6834688,1,0.19292384,0.91340935,-67.97315,0.6472032,-119.64279,0.025371373,0.65012896,0.4170801,-10.256359,-2.242702,0.7489945,0.46154612,-0.48476124,1,0.8696017,0.64533937,1,0.6978135,0.66801643,1,0.9312772,0.9999994,
0.68310356,1,0.19651532,0.9101552,-68.66427,0.65287006,-122.98377,0.05687529,0.64628696,0.41900176,-10.211226,-2.316373,0.7461028,0.46348053,-0.45952022,1,0.87171733,0.6459089,1,0.70478666,0.67476773,1,0.9316738,0.99999934,
0.683318,1,0.1868347,0.909757,-68.579185,0.64763594,-123.11955,0.059764743,0.63560027,0.42050052,-10.186114,-2.3674712,0.7424915,0.46355832,-0.46594298,1,0.87036043,0.6457635,1,0.7051716,0.66300106,1,0.9308489,0.99999934,
0.68190587,1,0.17975289,0.9087678,-68.404015,0.6437023,-122.458466,0.044086933,0.6357534,0.41987693,-10.289904,-2.3651187,0.7396373,0.46369708,-0.47699606,1,0.86910486,0.6459433,1,0.70214653,0.66543686,1,0.93162006,0.9999993,
0.6853744,1,0.15490395,0.90479267,-68.75907,0.6522329,-125.14971,0.09216499,0.60633826,0.42409718,-10.317302,-2.4997618,0.7286494,0.46392447,-0.41747797,1,0.8730596,0.6465666,1,0.70580554,0.6598861,1,0.9293206,0.99999934,
0.6843432,1,0.14557439,0.90340585,-68.912,0.6540988,-125.11591,0.07678294,0.6074212,0.4239385,-10.64869,-2.4917026,0.7262349,0.4641841,-0.41295743,1,0.8722786,0.6468088,1,0.7003931,0.6619269,1,0.93007946,0.99999934,
0.68152654,1,0.15934455,0.9015792,-69.17638,0.64754903,-124.99067,0.060956776,0.6118888,0.42344326,-10.690216,-2.4905474,0.7252897,0.4656083,-0.4396212,1,0.8711082,0.6465998,1,0.6999365,0.66690654,1,0.93134737,0.99999934,
0.68244886,1,0.12316358,0.897421,-69.13314,0.6514647,-125.64365,0.07038581,0.6094785,0.42486012,-10.841376,-2.5070312,0.72561073,0.46444035,-0.388031,1,0.87388897,0.64619815,1,0.70654356,0.6703876,1,0.93056005,0.99999934,
0.679857,1,0.16986054,0.8989504,-69.811165,0.6613139,-126.26278,0.060649157,0.6214677,0.42353058,-10.676431,-2.5128107,0.72804326,0.4666955,-0.40543318,1,0.8738764,0.6468876,1,0.71017253,0.6815062,1,0.93242234,0.9999994,
0.6744099,1,0.21644855,0.897744,-69.38841,0.6747751,-125.00283,0.061751544,0.66996694,0.4201706,-10.643648,-2.4087698,0.7352493,0.4698398,-0.40267622,1,0.8760046,0.6477368,1,0.71451306,0.7290664,1,0.93704,0.9999994,
0.6736839,1,0.23541331,0.8968893,-69.85186,0.6900924,-125.72001,0.093206525,0.6749803,0.4214157,-10.5024605,-2.4249842,0.73573923,0.4724326,-0.38931727,1,0.8781172,0.6483923,1,0.72678673,0.7404721,1,0.9379669,0.99999934,
0.67338,1,0.21463162,0.8934202,-67.85893,0.69883287,-125.41863,0.13577664,0.6770649,0.42197108,-10.68612,-2.4555628,0.727827,0.4738322,-0.35884607,1,0.88140666,0.6492172,1,0.73126924,0.75464,1,0.93842655,0.99999946,
0.6679127,1,0.20451343,0.89185596,-68.57752,0.6705825,-123.42618,0.09704232,0.68766034,0.41921937,-10.978015,-2.373719,0.7252811,0.47484648,-0.39203787,1,0.87649655,0.64990187,1,0.7293531,0.7524196,1,0.9402937,0.99999946,
0.6700675,1,0.18937856,0.88477945,-69.94286,0.6628676,-128.08557,0.1256252,0.6589925,0.42396075,-10.725101,-2.6222136,0.71118844,0.47738296,-0.37590206,1,0.8776863,0.6504625,1,0.73601615,0.7509789,1,0.9400537,0.9999989,
0.67280114,1,0.14508897,0.8852967,-69.4625,0.6554219,-128.4367,0.15843588,0.64237475,0.42479867,-10.7790985,-2.645487,0.7064544,0.47564816,-0.36163187,1,0.8778846,0.6503898,1,0.7337959,0.7411133,1,0.9384677,0.999999,
0.67695796,1,0.13898367,0.8831659,-69.41655,0.6455164,-130.10304,0.18363643,0.6168232,0.4305039,-10.624016,-2.7588127,0.7012906,0.47526795,-0.36036408,1,0.8781717,0.6496748,1,0.7377629,0.7174809,1,0.93562984,0.99999887,
0.6738193,1,0.17343098,0.8835842,-68.90331,0.6357285,-133.19751,0.18533611,0.6205189,0.4309538,-10.206006,-2.8249972,0.7060988,0.47915947,-0.39737988,1,0.8763349,0.6503458,1,0.7555444,0.71918106,1,0.9376272,0.99999905,
0.6762018,1,0.18162441,0.8851364,-69.058685,0.6232164,-133.9331,0.16965002,0.60435635,0.43237287,-10.031826,-2.8571734,0.7077111,0.47812122,-0.4193437,1,0.8745094,0.6497395,1,0.7566744,0.6964647,1,0.93590987,0.999999,
0.6793405,1,0.18567955,0.8877031,-67.673,0.6280582,-136.08484,0.19437176,0.59271336,0.43348074,-9.828241,-2.958215,0.71238375,0.47818905,-0.40344203,1,0.876545,0.64983755,1,0.76133966,0.684914,1,0.9346423,0.99999905,
0.6749116,1,0.21492255,0.8843713,-71.82089,0.60024345,-139.4129,0.1549294,0.59980595,0.43343478,-9.631787,-2.9268715,0.7176975,0.48109847,-0.4451933,1,0.87354195,0.64925313,1,0.75882894,0.6889676,1,0.9362755,0.999999,
0.67721164,1,0.23042202,0.8850358,-72.21354,0.6040506,-140.44334,0.18578833,0.59732246,0.43594193,-9.2805,-2.9932394,0.71759534,0.4814521,-0.46730304,1,0.87367237,0.6489159,1,0.76432467,0.68672454,1,0.9353874,0.99999905,
0.67579925,1,0.22348768,0.88396215,-77.32193,0.5907042,-139.42921,0.09612113,0.5820483,0.43419164,-9.76346,-2.9326653,0.71360135,0.47934163,-0.4865389,1,0.86914545,0.6484987,1,0.7413031,0.66989315,1,0.9346777,0.99999905,
0.6763765,1,0.21578825,0.88411117,-77.03298,0.5827092,-136.36047,0.054789662,0.5799002,0.4325881,-10.098189,-2.8884537,0.71137714,0.47705156,-0.49325037,1,0.86831766,0.6480137,1,0.71876657,0.6660859,1,0.9340545,0.9999991,
0.67751586,1,0.22087216,0.8852781,-77.06085,0.5822833,-136.87564,0.07659471,0.5805697,0.4331721,-9.906783,-2.904494,0.7097203,0.4772262,-0.49791908,1,0.8681885,0.64835405,1,0.72317594,0.66631556,1,0.93394256,0.99999905,
0.67546386,1,0.20673722,0.88317394,-76.90133,0.5773555,-136.02727,0.067890584,0.5848838,0.43205768,-10.083896,-2.864299,0.7073753,0.47709888,-0.4883951,1,0.86847013,0.6480926,1,0.72518027,0.67221326,1,0.9345021,0.999999,
0.6806548,1,0.21636164,0.89032406,-76.69577,0.59698904,-135.49747,0.08907473,0.5726863,0.43341184,-9.6833935,-2.8907428,0.7154126,0.4745273,-0.50617373,1,0.86756843,0.6478213,1,0.7279519,0.6529745,1,0.9318907,0.9999991,
