0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
0.99999493,0.9972536,0.97321284,1,0.99216294,0.99249697,0.98396194,0.9928769,0.98256207,0.99949896,0.98687327,0.9982115,1,1,0.9959326,0.9953403,0.99508715,0.99996096,0.99998486,0.994759,0.9972188,0.9971705,1,1,
0.99999475,0.99727684,0.9733312,1,0.9922948,0.9927115,0.98416454,0.9929822,0.98255175,0.9995056,0.98690057,0.998203,1,1,0.99602395,0.99546826,0.99523145,0.99996173,0.9999848,0.99490803,0.9972291,0.9972081,1,1,
0.9999949,0.99729335,0.9734106,1,0.99217063,0.9925912,0.98410875,0.9929476,0.98259836,0.99948,0.98696595,0.9982069,1,1,0.99597496,0.9954003,0.99515694,0.99996024,0.9999853,0.99495,0.9972432,0.99719745,1,1,
0.99999475,0.9973052,0.97331834,1,0.9921475,0.9925135,0.9841439,0.9929633,0.9825815,0.9994898,0.986981,0.99819505,1,1,0.9959257,0.9953434,0.99509543,0.99996,0.9999858,0.99506724,0.9971758,0.99720514,1,1,
0.99999505,0.99740607,0.97434247,1,0.99180204,0.9923412,0.98415464,0.9930203,0.98316455,0.99948066,0.98747826,0.9982184,1,1,0.9959123,0.9953513,0.9951137,0.99996185,0.9999863,0.99546313,0.9973844,0.99728304,1,1,
0.999995,0.997228,0.9725827,1,0.99208283,0.992555,0.9840087,0.9929804,0.982088,0.99956995,0.98682624,0.9981437,1,1,0.99598193,0.9954293,0.99520594,0.99996424,0.99998575,0.9951964,0.9971217,0.99722475,1,1,
0.9999959,0.99726033,0.9725383,1,0.9921826,0.9926549,0.9841163,0.99304986,0.9820419,0.99956775,0.9867524,0.9981185,1,1,0.99603266,0.9954841,0.99527204,0.9999651,0.99998623,0.99524087,0.9971314,0.9972538,1,1,
0.99999565,0.9971754,0.971829,1,0.9922403,0.9926976,0.98404175,0.9929905,0.9816203,0.99956584,0.98647344,0.9981045,1,1,0.9960242,0.9954769,0.9952512,0.9999666,0.99998724,0.9949922,0.99703443,0.9972283,1,1,
0.9999958,0.9972194,0.9722547,1,0.99221104,0.9926908,0.98419595,0.9930629,0.9818746,0.99956065,0.98664075,0.99812114,1,1,0.99602926,0.9954764,0.99525166,0.99996597,0.9999866,0.99502677,0.9970795,0.9972842,1,1,
0.9999958,0.99720585,0.97216195,1,0.99211663,0.9926072,0.9841003,0.993026,0.98180735,0.999551,0.98662096,0.9980884,1,1,0.99600124,0.995455,0.9952606,0.999966,0.9999864,0.99519956,0.99713093,0.99724066,1,1,
0.99999434,0.9971957,0.971869,1,0.9919504,0.99244535,0.9840423,0.99301696,0.98159844,0.9994508,0.9865684,0.99807984,1,1,0.9958935,0.99533194,0.9950907,0.99996746,0.9999872,0.9953187,0.99713486,0.9972708,1,1,
0.99999446,0.9972631,0.97269684,1,0.99193215,0.9924337,0.9845729,0.9931407,0.98211896,0.9994489,0.98682415,0.9981123,1,1,0.9959239,0.9953783,0.99516517,0.99996674,0.9999862,0.9953118,0.9971989,0.9972878,1,1,
0.9999949,0.99741685,0.9738473,1,0.9919552,0.9924886,0.9848701,0.9932574,0.9828659,0.9994421,0.98733234,0.9982126,1,1,0.99584156,0.9953034,0.9950349,0.9999706,0.99998766,0.9951854,0.997142,0.99745053,1,1,
0.9999949,0.9973474,0.9731783,1,0.9920645,0.99246293,0.98444873,0.9931543,0.98249817,0.9994406,0.9871523,0.9981697,1,1,0.9958083,0.9952898,0.99504113,0.99996835,0.9999863,0.9950593,0.99702,0.99737966,1,1,
0.9999949,0.9973435,0.9731076,1,0.99206895,0.9924808,0.9843105,0.9930979,0.98247486,0.9994642,0.9871224,0.99818605,1,1,0.9957773,0.99525493,0.9949791,0.999972,0.9999886,0.9950156,0.996947,0.99738437,1,1,
0.99999475,0.9972762,0.9724796,1,0.9921518,0.99250287,0.98423874,0.99307334,0.98205954,0.9994561,0.98679584,0.99813116,1,1,0.99580574,0.9952714,0.99501675,0.9999715,0.9999879,0.9947741,0.99691296,0.9973458,1,1,
0.999995,0.9972707,0.9725956,1,0.9923144,0.9926063,0.98428726,0.9931044,0.9821888,0.9994658,0.98689985,0.99815375,1,1,0.9958331,0.9953076,0.99503684,0.9999725,0.99998826,0.9948038,0.99683845,0.997373,1,1,
0.9999947,0.99728656,0.9722256,1,0.9922135,0.9924247,0.98415244,0.99306136,0.98192996,0.99936926,0.9867418,0.9981238,1,1,0.995767,0.9952111,0.9949403,0.9999708,0.9999872,0.99482816,0.9968427,0.99734944,1,1,
0.9999947,0.9972584,0.9722929,1,0.9922117,0.99248165,0.98423445,0.99308,0.9819753,0.9993855,0.9867768,0.99814355,1,1,0.99577236,0.995234,0.9949496,0.9999715,0.99998873,0.99479467,0.996842,0.9973804,1,1,
0.99999475,0.9972461,0.9720932,1,0.99226546,0.9925052,0.98423886,0.9931067,0.98185813,0.9993866,0.986706,0.9981298,1,1,0.99580777,0.9952567,0.99498385,0.99997175,0.9999891,0.9948382,0.9968106,0.99737203,1,1,
0.99999475,0.9972387,0.9720187,1,0.9922743,0.992523,0.9841987,0.99309385,0.9818137,0.9993891,0.9866776,0.99812853,1,1,0.99580985,0.9952617,0.9949845,0.9999718,0.9999889,0.9948354,0.99679804,0.997373,1,1,
0.9999947,0.9972033,0.97208244,1,0.9923152,0.99261796,0.9844507,0.9931914,0.9818273,0.9993802,0.9866815,0.9981282,1,1,0.9958418,0.9953055,0.9950301,0.99997103,0.9999876,0.9948037,0.99678206,0.9974037,1,1,
0.9999947,0.99719274,0.9721483,1,0.9924244,0.99274415,0.9845944,0.99326307,0.9818896,0.9993952,0.9867279,0.99814355,1,1,0.995943,0.9954206,0.9951463,0.9999736,0.9999891,0.99480605,0.99678403,0.99742156,1,1,
0.99999464,0.9971939,0.97211117,1,0.9925083,0.99278927,0.9847402,0.9932984,0.98189,0.99939007,0.98669606,0.9981462,1,1,0.9959082,0.99537903,0.9951067,0.999974,0.9999895,0.99473757,0.9967267,0.99743575,1,1,
0.99999475,0.9971535,0.97158885,1,0.99238205,0.9926963,0.98469675,0.99332196,0.9815099,0.99932307,0.98644084,0.9981265,1,1,0.99590325,0.99534655,0.9950788,0.99997205,0.99998844,0.99477893,0.996752,0.99744284,1,1,
0.9999946,0.9970956,0.97119725,1,0.9924005,0.9926946,0.9846569,0.9933052,0.9812746,0.9993305,0.98631644,0.9981103,1,1,0.99590385,0.99535316,0.99508095,0.99997205,0.9999886,0.99476796,0.99664736,0.997435,1,1,
0.9999945,0.9970086,0.9694971,1,0.99242395,0.9925213,0.98419535,0.9931323,0.9802926,0.9993156,0.985766,0.9980182,1,1,0.99578464,0.9952205,0.9949404,0.99996966,0.99998784,0.99465084,0.996412,0.99738765,1,1,
0.9999943,0.9970771,0.9700587,1,0.9924547,0.9924973,0.9844612,0.99323606,0.9807121,0.99932224,0.9859766,0.9980547,1,1,0.9957779,0.9952159,0.99494386,0.99996644,0.99998736,0.9946413,0.99639046,0.9974398,1,1,
0.9999942,0.9971034,0.97060955,1,0.99234444,0.992483,0.9846578,0.99329454,0.98105776,0.9993139,0.986268,0.998084,1,1,0.9957552,0.9952162,0.99492127,0.99996525,0.9999874,0.99469554,0.9964353,0.99748003,1,1,
0.9999942,0.99713707,0.97098047,1,0.9922705,0.99244547,0.98459387,0.9933088,0.98127556,0.99932384,0.9864769,0.9981164,1,1,0.9957895,0.9952496,0.99495935,0.99996585,0.999988,0.99493647,0.9965242,0.99750817,1,1,
0.99999404,0.9970827,0.9702181,1,0.9922948,0.9924041,0.9843218,0.9931523,0.9807984,0.99932516,0.9861068,0.99805886,1,1,0.9957155,0.99517137,0.99489343,0.99996585,0.9999886,0.99470377,0.9964471,0.9974003,1,1,
0.99999434,0.9970997,0.9701928,1,0.9924499,0.992563,0.9844433,0.9932219,0.98080313,0.9993454,0.9860759,0.99807405,1,1,0.99580806,0.9952738,0.99500537,0.99996454,0.9999877,0.99469084,0.99646676,0.9974115,1,1,
0.9999942,0.99709594,0.97060317,1,0.9924891,0.9926143,0.984627,0.9932397,0.9810719,0.9993317,0.98623866,0.99809563,1,1,0.99576575,0.9952539,0.9949492,0.99996334,0.9999869,0.9946183,0.99644315,0.9974479,1,1,
0.99999446,0.99706495,0.9703005,1,0.99253803,0.9926152,0.9845597,0.99321365,0.98089963,0.9993492,0.98607004,0.99807835,1,1,0.99580896,0.9952955,0.99501306,0.9999633,0.99998754,0.99444,0.99645907,0.99742335,1,1,
0.9999943,0.99709314,0.97037774,1,0.9925165,0.9926204,0.9845555,0.99320155,0.98093706,0.9993469,0.9861077,0.9980879,1,1,0.995785,0.99527013,0.99498326,0.99996406,0.9999879,0.9944962,0.9964803,0.9974212,1,1,
0.9999945,0.99707377,0.97013116,1,0.99251336,0.9926109,0.9844263,0.9931697,0.9807739,0.999352,0.9860132,0.9980709,1,1,0.99577856,0.9952616,0.99496955,0.99996156,0.9999869,0.99463785,0.99646884,0.9974111,1,1,
0.99999446,0.9970902,0.9706421,1,0.9926294,0.9929408,0.98476344,0.9933331,0.98091125,0.99936414,0.9860536,0.9980514,1,1,0.9959964,0.9954926,0.99524206,0.9999658,0.9999875,0.99498826,0.99665034,0.9974136,1,1,
0.9999946,0.9971523,0.97076076,1,0.99254316,0.9928384,0.98465943,0.99324083,0.98097026,0.9993755,0.9860632,0.9980533,1,1,0.9959442,0.9954405,0.99520344,0.99996734,0.99998856,0.9949495,0.99669534,0.99736685,1,1,
0.99999475,0.99723285,0.97157973,1,0.99256366,0.99296343,0.98506117,0.99348027,0.98147184,0.9993879,0.9864368,0.99809295,1,1,0.9960413,0.9955497,0.9953143,0.9999623,0.99998665,0.9952569,0.99681175,0.9974945,1,1,
0.99999475,0.99718267,0.9716297,1,0.9925761,0.99295634,0.9849929,0.9934736,0.9815173,0.9993862,0.98653513,0.99809736,1,1,0.9959902,0.9955094,0.9952463,0.9999649,0.99998814,0.9952333,0.99670285,0.99753606,1,1,
0.99999464,0.9971799,0.97155285,1,0.9926196,0.99299246,0.98503065,0.99350446,0.9814643,0.9993866,0.98649937,0.99808276,1,1,0.99602,0.995534,0.9952796,0.9999645,0.999988,0.9952708,0.9966888,0.99752903,1,1,
0.99999464,0.9971846,0.971728,1,0.99259496,0.99298614,0.9850708,0.99353456,0.9815819,0.99937725,0.98658866,0.9981033,1,1,0.99603736,0.9955413,0.9952804,0.9999637,0.99998665,0.99526525,0.99670494,0.9975474,1,1,
0.9999896,0.99719346,0.97195506,1,0.99208474,0.99242514,0.9847834,0.9933284,0.9817149,0.99937993,0.9865893,0.99809164,1,1,0.9959551,0.9954004,0.9951445,0.99996066,0.99998474,0.99527586,0.99680996,0.9974217,1,1,
0.9999901,0.99726,0.9724641,1,0.992124,0.9925078,0.9849093,0.9934195,0.9820458,0.9993927,0.98683757,0.9981344,1,1,0.9960006,0.99545276,0.9951757,0.9999603,0.9999851,0.99538314,0.9968774,0.9974995,1,1,
0.9999899,0.9972427,0.9724197,1,0.99210495,0.9924492,0.9848432,0.99337834,0.9820233,0.9993884,0.98681706,0.9981123,1,1,0.9959828,0.99542934,0.9951783,0.99996245,0.99998564,0.995376,0.9968621,0.9974535,1,1,
0.9999901,0.997255,0.97230387,1,0.99211925,0.99244016,0.9847318,0.99334687,0.9819587,0.99938715,0.9867688,0.9981155,1,1,0.9959648,0.99540794,0.9951362,0.99996006,0.99998474,0.9953623,0.9968517,0.99746495,1,1,
0.99999034,0.99732983,0.9732345,1,0.9919823,0.99238604,0.984849,0.99336696,0.9825209,0.99939996,0.9871071,0.9981528,1,1,0.9959875,0.99543214,0.9951701,0.9999602,0.99998564,0.9954986,0.9970295,0.9974726,1,1,
0.99999046,0.9973839,0.9733507,1,0.9920521,0.99247634,0.9850467,0.9934709,0.98258215,0.99940825,0.98713106,0.99815387,1,1,0.99609494,0.99553436,0.99530673,0.9999607,0.9999855,0.9955759,0.9970986,0.99747074,1,1,
0.99999017,0.99732304,0.9735497,1,0.99206525,0.99260193,0.98522526,0.99352884,0.98269176,0.99939805,0.9872232,0.9981771,1,1,0.99609345,0.9955607,0.99530274,0.99996156,0.99998593,0.99551356,0.9970628,0.99753076,1,1,
0.99999017,0.9973158,0.9737218,1,0.99229765,0.9928997,0.98556924,0.9937073,0.9827815,0.9994089,0.9872807,0.9981781,1,1,0.9962984,0.9957986,0.9955622,0.9999619,0.99998593,0.9956071,0.99711305,0.9975824,1,1,
0.99999034,0.997359,0.97336626,1,0.9922727,0.99273413,0.9852953,0.9935874,0.9825885,0.9993924,0.9871363,0.99815214,1,1,0.996231,0.9957049,0.9954704,0.99996096,0.9999856,0.99557966,0.9970751,0.9975247,1,1,
0.99999034,0.99730265,0.9729607,1,0.9923149,0.9927195,0.98511034,0.9935197,0.98238647,0.9993935,0.987019,0.99814963,1,1,0.9961989,0.9956811,0.995439,0.9999619,0.9999859,0.99550456,0.997005,0.9975197,1,1,
0.9999904,0.99731576,0.9728568,1,0.9923141,0.9926828,0.9850959,0.9935078,0.98230743,0.99938464,0.98695,0.9981268,1,1,0.99619263,0.9956645,0.99542403,0.9999616,0.9999857,0.99552715,0.9970067,0.9975004,1,1,
0.99999076,0.9973058,0.9728231,1,0.9922931,0.9926425,0.98494923,0.99344856,0.9823282,0.9993981,0.9869784,0.9981425,1,1,0.9961448,0.99561614,0.99535906,0.99996185,0.99998623,0.99547756,0.9969671,0.99750936,1,1,
0.99999064,0.9973257,0.9725681,1,0.9923273,0.99261373,0.9849104,0.99344486,0.982157,0.99939305,0.9868321,0.99810773,1,1,0.9961767,0.995644,0.9954109,0.99996096,0.9999856,0.99551857,0.9969903,0.9974784,1,1,
0.9999905,0.99727315,0.9723138,1,0.99227357,0.99251723,0.98474157,0.99335456,0.98203444,0.9993518,0.9867775,0.99812174,1,1,0.9960881,0.9955474,0.99529064,0.99996126,0.99998623,0.9954242,0.9969273,0.9974765,1,1,
0.99999046,0.9972934,0.97238916,1,0.9923043,0.99257714,0.9848718,0.9934233,0.9820455,0.9993529,0.9867757,0.9981018,1,1,0.9961408,0.9956011,0.9953678,0.99996173,0.99998605,0.9954842,0.99696666,0.9974774,1,1,
0.99999046,0.99727964,0.9725739,1,0.9923185,0.9926402,0.9849955,0.9934764,0.98216903,0.9993526,0.9868647,0.99812967,1,1,0.9961754,0.99564093,0.9953975,0.99996173,0.99998605,0.99552166,0.9969854,0.9975077,1,1,
0.9999904,0.9973104,0.9730264,1,0.9923312,0.9927522,0.98521775,0.9935647,0.9824137,0.99937546,0.9870405,0.9981473,1,1,0.9962308,0.99570996,0.9954735,0.9999646,0.9999875,0.99555224,0.99700713,0.99754125,1,1,
0.9999903,0.99727994,0.9730985,1,0.99233425,0.9927829,0.98528475,0.99359107,0.9824484,0.9993722,0.98705345,0.9981442,1,1,0.99624646,0.9957297,0.9955018,0.99996316,0.9999865,0.9955865,0.99704397,0.9975443,1,1,
0.9999905,0.99729025,0.9728978,1,0.99234927,0.9927608,0.9852107,0.9935654,0.9823445,0.99936867,0.98699176,0.9981431,1,1,0.9962294,0.9957082,0.9954739,0.99996376,0.99998754,0.9955623,0.9970155,0.9975415,1,1,
0.9999903,0.99727255,0.972583,1,0.9922796,0.99263227,0.9850307,0.9934847,0.98217624,0.99935406,0.98686343,0.99812245,1,1,0.996156,0.9956361,0.99540937,0.9999634,0.99998665,0.99553686,0.99699473,0.9974853,1,1,
0.9999902,0.9972927,0.9726522,1,0.9922698,0.9926177,0.9850318,0.99347365,0.98221976,0.9993474,0.9869101,0.998137,1,1,0.99612904,0.99560213,0.9953764,0.99996215,0.9999866,0.9955071,0.99699605,0.99748343,1,1,
0.9999903,0.9972809,0.97257626,1,0.9922721,0.9926271,0.98502386,0.99347997,0.9821657,0.99936604,0.98685855,0.9981159,1,1,0.9961522,0.9956328,0.99541235,0.9999624,0.9999866,0.9955344,0.99700737,0.9974783,1,1,
0.9999904,0.9972839,0.9725908,1,0.9922696,0.99262774,0.98502445,0.99347496,0.9821941,0.99935526,0.98688334,0.9981352,1,1,0.9961261,0.9956107,0.9953727,0.9999615,0.9999868,0.9955115,0.996994,0.99750257,1,1,
0.9999904,0.9972975,0.97230417,1,0.99225086,0.99253756,0.9848783,0.993419,0.98201305,0.9993377,0.9867555,0.9980984,1,1,0.9960949,0.9955556,0.9953332,0.99996185,0.9999867,0.99548596,0.9969879,0.99745643,1,1,
0.9999905,0.9972901,0.972272,1,0.99227136,0.9925531,0.9848971,0.993432,0.98201275,0.9993525,0.9867518,0.9981102,1,1,0.9961229,0.9955906,0.9953702,0.99996233,0.999987,0.99550945,0.9969866,0.9974545,1,1,
0.99999046,0.9973082,0.9722871,1,0.9922195,0.99248606,0.9847871,0.9933702,0.98203367,0.9993482,0.98678225,0.9981225,1,1,0.9960487,0.9955098,0.9952736,0.9999611,0.99998677,0.9954474,0.996944,0.997453,1,1,
0.99999046,0.9972689,0.97196156,1,0.99224824,0.9924768,0.9847246,0.9933596,0.9818394,0.9993353,0.986638,0.99809176,1,1,0.9960636,0.9955309,0.99530363,0.9999618,0.9999866,0.9954568,0.9969497,0.9974481,1,1,
0.9999904,0.9972578,0.9718228,1,0.99220777,0.99238575,0.9846005,0.99328434,0.98177594,0.9993314,0.98659074,0.9980891,1,1,0.9960031,0.9954583,0.9952235,0.99996114,0.99998677,0.9954,0.99691564,0.99741673,1,1,
0.9999903,0.997254,0.97151595,1,0.99221283,0.992353,0.9844895,0.9932624,0.981591,0.9993184,0.9864675,0.99806845,1,1,0.9959951,0.9954443,0.9952058,0.99996084,0.9999867,0.99540234,0.99690384,0.99742687,1,1,
0.9999904,0.99725765,0.97131103,1,0.9921977,0.9922729,0.9843702,0.99319506,0.9814925,0.9993048,0.9863932,0.9980645,1,1,0.99594426,0.9953853,0.9951471,0.9999611,0.9999868,0.9953743,0.99688774,0.9973874,1,1,
0.9999905,0.9972861,0.97132057,1,0.99220055,0.99226403,0.9843533,0.9932017,0.98149383,0.99931574,0.9863985,0.9980627,1,1,0.9959605,0.99539316,0.995164,0.99996287,0.99998754,0.99538106,0.99688387,0.99738234,1,1,
0.99999034,0.99724126,0.9714133,1,0.9921959,0.9922997,0.9843857,0.99320436,0.98156875,0.99931824,0.9864642,0.9980864,1,1,0.9959491,0.99539906,0.99515307,0.9999623,0.9999873,0.9953559,0.9968671,0.99741155,1,1,
0.9999905,0.9972444,0.97122157,1,0.9921801,0.99223095,0.98428696,0.9931621,0.981445,0.99931264,0.9863735,0.99806273,1,1,0.9959173,0.9953573,0.9951199,0.99996114,0.99998736,0.99533767,0.9968702,0.9973926,1,1,
0.9999904,0.9972457,0.97106093,1,0.9922073,0.99223953,0.98426616,0.9931646,0.981361,0.9993082,0.98631006,0.99805343,1,1,0.99594206,0.9953798,0.99514574,0.99996257,0.99998754,0.9953547,0.9968731,0.9973788,1,1,
0.9999904,0.99725276,0.97121215,1,0.9921735,0.9922259,0.98429,0.9931593,0.9814419,0.99931043,0.986366,0.99806035,1,1,0.99591494,0.99535334,0.9951166,0.9999619,0.99998796,0.99533707,0.9968696,0.9973792,1,1,
0.99999046,0.9973001,0.97176677,1,0.99223495,0.99239486,0.9846598,0.99334437,0.9817543,0.99931234,0.9865852,0.998097,1,1,0.9960443,0.9954812,0.99526215,0.9999632,0.9999876,0.9954575,0.9969522,0.99743956,1,1,
0.99999034,0.9972835,0.9720322,1,0.9921956,0.9924035,0.984707,0.9933358,0.9819004,0.9993229,0.9866843,0.99810857,1,1,0.9960181,0.99547184,0.9952408,0.99996406,0.9999883,0.9954191,0.9969366,0.99744534,1,1,
0.9999903,0.9974254,0.97370064,1,0.9921274,0.9925272,0.9851557,0.9935309,0.98287225,0.99933827,0.98734903,0.99819523,1,1,0.99610823,0.99557096,0.9953546,0.9999626,0.9999874,0.995729,0.9971596,0.99751794,1,1,
0.9999901,0.9973747,0.97346246,1,0.99210536,0.9924677,0.9849942,0.9934455,0.9827419,0.99932915,0.98726,0.9981786,1,1,0.99605083,0.99551725,0.99528265,0.9999643,0.9999883,0.9956585,0.9971087,0.9974978,1,1,
0.9999901,0.9973731,0.9736914,1,0.99218386,0.9926521,0.9852759,0.9936133,0.98284537,0.99933696,0.9873318,0.9981782,1,1,0.99619627,0.9956633,0.9954467,0.9999629,0.99998784,0.99588156,0.9971588,0.9975413,1,1,
0.9999901,0.9975658,0.9754175,1,0.9920286,0.99255,0.9852047,0.9935568,0.9839095,0.99932414,0.988036,0.9982646,1,1,0.9961527,0.9956068,0.99538594,0.9999687,0.9999892,0.99605095,0.9973405,0.9975114,1,1,
0.99999017,0.99756306,0.97541213,1,0.99206007,0.9925967,0.9853052,0.9935713,0.9839083,0.99934304,0.9880189,0.9982676,1,1,0.99613696,0.9956005,0.9953812,0.99996704,0.99998903,0.9960121,0.9973179,0.99751234,1,1,
0.9999899,0.9977757,0.97741216,1,0.9917542,0.9923682,0.9853111,0.9935288,0.9851053,0.99932474,0.98876756,0.99834126,1,1,0.99598795,0.9954439,0.99522704,0.99996907,0.999989,0.9964285,0.99768835,0.9975152,1,1,
0.9999897,0.9977441,0.97709364,1,0.9918297,0.99240726,0.98517424,0.99348694,0.984918,0.99932486,0.9886769,0.9983269,1,1,0.99603564,0.9954968,0.99528193,0.9999681,0.9999891,0.99654686,0.99764985,0.9974799,1,1,
0.9999898,0.99772364,0.9769529,1,0.9919543,0.9924913,0.9851865,0.9935246,0.98484105,0.9993263,0.9886183,0.9983115,1,1,0.99610037,0.99557036,0.9953643,0.9999668,0.99998796,0.9965749,0.99765027,0.9974825,1,1,
0.9999896,0.9977269,0.97697383,1,0.99183214,0.9923827,0.9850662,0.99347126,0.9848508,0.9993199,0.9887182,0.99831873,1,1,0.9960396,0.9955063,0.99529725,0.9999695,0.9999893,0.99697345,0.9976374,0.9974759,1,1,
0.9999903,0.9979226,0.97851956,1,0.9917791,0.9924115,0.98527575,0.9935894,0.98583376,0.99936694,0.9893655,0.9984016,1,1,0.996083,0.9955545,0.99535394,0.99996907,0.9999899,0.99719316,0.99779654,0.9975263,1,1,
0.9999902,0.99789625,0.9784107,1,0.9917023,0.9922916,0.98501515,0.9934346,0.9857692,0.99934584,0.98928964,0.9984005,1,1,0.99599516,0.9954621,0.99525017,0.9999696,0.99998957,0.9971294,0.9977917,0.9974799,1,1,
0.99999076,0.99791735,0.9784448,1,0.99161327,0.9921173,0.9848825,0.99334437,0.9857947,0.9993531,0.98927695,0.99839133,1,1,0.9959311,0.9953861,0.99518645,0.9999685,0.99998945,0.9971247,0.99781835,0.9974448,1,1,
0.99999076,0.99790525,0.9781473,1,0.9915912,0.9921161,0.9847806,0.9933592,0.985614,0.9993321,0.98932284,0.998408,1,1,0.99594474,0.99538505,0.9951881,0.9999688,0.9999896,0.99728477,0.9977718,0.997452,1,1,
0.9999913,0.9978168,0.9777799,1,0.99174684,0.992348,0.98490536,0.99340457,0.9853498,0.9993293,0.9891096,0.9983606,1,1,0.99602634,0.99549764,0.99532175,0.99997115,0.9999902,0.9973551,0.9978196,0.99742776,1,1,
0.9999914,0.997908,0.97834235,1,0.99175066,0.9923731,0.9849941,0.99345493,0.98570234,0.9993419,0.98932856,0.9983934,1,1,0.99606866,0.9955387,0.99536735,0.9999697,0.99998957,0.9974101,0.99790233,0.9974371,1,1,
0.99999136,0.99786985,0.97837955,1,0.9918825,0.99250203,0.98512995,0.9935281,0.9857598,0.999319,0.989395,0.99840593,1,1,0.996082,0.99557275,0.99538857,0.9999722,0.99999046,0.99738836,0.9978501,0.99749357,1,1,
0.9999916,0.9978979,0.9782767,1,0.9920299,0.9925993,0.9851786,0.9936061,0.9857117,0.99933106,0.9893387,0.9983969,1,1,0.9961766,0.99565315,0.99548936,0.9999723,0.99999017,0.9975706,0.99784243,0.99751586,1,1,
0.99999166,0.9977647,0.97703063,1,0.99212253,0.99268544,0.98509103,0.9936156,0.9849211,0.9993238,0.98890984,0.9983513,1,1,0.99619293,0.99567294,0.9954897,0.9999727,0.9999897,0.9975334,0.9976819,0.99755436,1,1,
0.99999166,0.9978245,0.97735816,1,0.9920273,0.99245554,0.98496026,0.99356496,0.98521256,0.99933976,0.98910475,0.9983644,1,1,0.9961175,0.9955663,0.99539727,0.9999733,0.9999902,0.9974964,0.9977026,0.99753153,1,1,
0.99999166,0.9978299,0.97740763,1,0.9920536,0.99249965,0.9850121,0.9935772,0.9852479,0.9993428,0.9891152,0.998374,1,1,0.99611855,0.995578,0.99540025,0.999972,0.9999894,0.9974225,0.9977081,0.9975533,1,1,
0.99999166,0.99794316,0.97911286,1,0.99193007,0.99241483,0.985036,0.99350685,0.98632675,0.99934965,0.98967135,0.9984469,1,1,0.9960684,0.99553937,0.99536794,0.999973,0.9999902,0.99725217,0.9979356,0.99751055,1,1,
0.9999916,0.99791473,0.97835803,1,0.99220073,0.9925389,0.98496354,0.9934692,0.98590285,0.9993734,0.9893836,0.9984329,1,1,0.9960682,0.99551404,0.99533206,0.999973,0.9999905,0.9971747,0.99779516,0.99745274,1,1,
0.99999154,0.9980382,0.98012,1,0.99212503,0.9925151,0.98503995,0.9934727,0.9870489,0.99938226,0.9901185,0.99852735,1,1,0.9960082,0.9954748,0.9952886,0.99997187,0.9999899,0.9973522,0.9979432,0.99748385,1,1,
0.99999154,0.9980074,0.9796067,1,0.99223644,0.99257195,0.9851187,0.993534,0.98674905,0.9993877,0.9898921,0.9985167,1,1,0.99607897,0.9955355,0.9953494,0.9999744,0.99999094,0.99729186,0.99787587,0.9975008,1,1,
0.9999915,0.9980543,0.9804634,1,0.9921155,0.9924851,0.98515314,0.99353445,0.9872819,0.99938565,0.99026453,0.9985477,1,1,0.9960077,0.9954791,0.9952833,0.99997324,0.99999076,0.9974275,0.9979208,0.9975318,1,1,
0.9999914,0.99805117,0.9804666,1,0.99221253,0.99259967,0.9853225,0.9936356,0.98729944,0.9993731,0.990299,0.99856573,1,1,0.99608845,0.995562,0.99537146,0.99997336,0.9999907,0.99745136,0.99793535,0.9975632,1,1,
0.9999911,0.99809086,0.9805213,1,0.9920265,0.9923162,0.9851053,0.9934961,0.98735297,0.99934703,0.9903534,0.99856484,1,1,0.99596184,0.9954081,0.9952194,0.9999709,0.9999897,0.997385,0.9979396,0.9975119,1,1,
0.99999195,0.99814004,0.98095495,1,0.9922104,0.99252313,0.9851581,0.9935337,0.9876509,0.99942106,0.9904921,0.99859726,1,1,0.9960611,0.9955176,0.9953336,0.99997115,0.9999901,0.9973502,0.9979252,0.9975384,1,1,
0.99999183,0.9980929,0.98022795,1,0.99228954,0.9925155,0.9847073,0.99339676,0.9872093,0.9994313,0.9901687,0.99854887,1,1,0.9960443,0.9954672,0.99529564,0.99997056,0.9999896,0.9974059,0.9978366,0.997453,1,1,
0.99999195,0.99798954,0.9793995,1,0.99246174,0.9926943,0.9847275,0.9934747,0.98671496,0.9994715,0.98993737,0.99852306,1,1,0.99610376,0.9955511,0.99536425,0.9999708,0.9999892,0.9974324,0.9976552,0.9975172,1,1,
0.9999916,0.99791557,0.97887284,1,0.9925608,0.992744,0.9846946,0.9934447,0.9863937,0.9994521,0.9896876,0.9985012,1,1,0.9960954,0.9955427,0.99536645,0.99997115,0.99998933,0.99732053,0.997593,0.99748963,1,1,
0.99999154,0.9979196,0.9790487,1,0.99253345,0.99274933,0.9847547,0.9934566,0.9864867,0.99945706,0.9897402,0.99850607,1,1,0.9960977,0.99554956,0.9953729,0.99997,0.99998903,0.99732375,0.9976309,0.99749804,1,1,
0.99999124,0.9979637,0.97939134,1,0.99232197,0.99255943,0.98473006,0.9934403,0.9866973,0.99943054,0.98998106,0.998525,1,1,0.995984,0.9954274,0.99523944,0.9999676,0.9999888,0.9975247,0.99766403,0.99751043,1,1,
