0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
0.99749166,0.9845421,0.9995503,1,0.99843645,0.9889147,1,0.92217886,0.97620976,0.4607842,0.969898,0.9330782,0.91140366,0.99405414,0.9864741,0.8501766,0.9473886,0.9999207,0.92574114,0.9999002,0.9918104,0.519334,0.66791844,0.9998352,1,0.9575791,0.9583677,1,0.993452,0.97497135,0.70228755,0.9820822,0.99992156,1,
0.9974732,0.98465294,0.99955326,1,0.9984416,0.98897463,1,0.92225945,0.97615325,0.459069,0.9698238,0.93305784,0.9111114,0.9940952,0.98658556,0.8512857,0.9475284,0.9999197,0.9266147,0.999901,0.9917919,0.5210489,0.6700334,0.99983895,1,0.95838434,0.9587986,1,0.9934541,0.9748938,0.70453453,0.9819472,0.9999245,1,
0.99751395,0.98482674,0.99955064,1,0.99844575,0.989042,1,0.9222514,0.97610843,0.45705038,0.9698543,0.9335127,0.9110213,0.99406374,0.9865082,0.85182357,0.94770473,0.99992114,0.92762935,0.9999021,0.9917913,0.52911985,0.6739836,0.9998352,1,0.958974,0.95992184,1,0.9934408,0.97484785,0.7054162,0.981894,0.999921,1,
0.99751395,0.9847515,0.9995474,1,0.9984409,0.98902357,1,0.9221575,0.9762021,0.4587323,0.96991634,0.9334801,0.9112757,0.994091,0.9864005,0.8507932,0.94743353,0.999923,0.92676014,0.99990094,0.99182534,0.52772814,0.67333984,0.9998398,1,0.9583652,0.95974356,1,0.99345356,0.97488457,0.70403564,0.9819701,0.99992067,1,
0.9975133,0.9847052,0.9995492,1,0.998461,0.98902655,1,0.9225321,0.9761841,0.45769203,0.9699173,0.93347186,0.9112965,0.9940658,0.9864395,0.8507379,0.9475301,0.99992156,0.92716527,0.99990237,0.9918162,0.532627,0.6752653,0.999838,1,0.95853555,0.9601231,1,0.9934841,0.97492003,0.7026057,0.98193145,0.9999206,1,
0.9975234,0.9848694,0.9995554,1,0.99843705,0.98906845,1,0.92200077,0.97607154,0.45550126,0.96981084,0.9335884,0.91088307,0.9940572,0.9862239,0.8523343,0.9477745,0.99992543,0.92854214,0.99990124,0.9918126,0.53837013,0.6759467,0.99984103,1,0.9593567,0.96026534,1,0.99347,0.9747652,0.7047032,0.9818548,0.9999209,1,
0.99753463,0.9849,0.9995553,1,0.99845636,0.9891321,1,0.9225157,0.9760135,0.45418036,0.9697763,0.9335693,0.9107027,0.9940613,0.98640674,0.85325617,0.9480256,0.9999262,0.9294262,0.99990255,0.99178183,0.53999186,0.67858005,0.999843,1,0.96007705,0.9609507,1,0.99354374,0.97475356,0.7050297,0.9817789,0.9999213,1,
0.99753046,0.9848846,0.9995486,1,0.99843717,0.98913664,1,0.9223546,0.9760064,0.45330602,0.9697765,0.9333865,0.9107137,0.994033,0.9859934,0.853088,0.94788146,0.99992484,0.92998827,0.99990404,0.99183184,0.55029845,0.68156767,0.9998409,1,0.96013796,0.96149313,1,0.9935702,0.97470367,0.702647,0.98178995,0.99991894,1,
0.9975432,0.9850532,0.9995588,1,0.99844855,0.9891795,1,0.9222577,0.97594327,0.45211798,0.96977997,0.9339697,0.910424,0.99403846,0.9862703,0.854459,0.94814914,0.9999252,0.9307149,0.9999043,0.9917871,0.5467536,0.6811977,0.99984634,1,0.96069723,0.96146965,1,0.9935684,0.9747189,0.7056966,0.9816853,0.99992365,1,
0.99754936,0.98516023,0.99955744,1,0.99846,0.98921883,1,0.9220161,0.97578454,0.4481737,0.96962595,0.93375576,0.910012,0.9939793,0.98595256,0.8558864,0.9485048,0.9999249,0.93237203,0.99990356,0.9917713,0.558212,0.68325245,0.9998425,1,0.9617271,0.96185243,1,0.99353164,0.9745849,0.7058355,0.98159,0.9999205,1,
0.99756145,0.98522234,0.9995545,1,0.9984436,0.9892244,1,0.92182904,0.9757462,0.44850254,0.96953285,0.9334847,0.90974,0.9940224,0.98614615,0.8573319,0.94878113,0.99992484,0.9332453,0.99990386,0.9917324,0.5585836,0.6823299,0.99984276,1,0.9621845,0.96165013,1,0.9935154,0.9744624,0.70821226,0.98154503,0.9999199,1,
0.9975683,0.9852564,0.999552,1,0.99845344,0.98925626,1,0.9218107,0.97563934,0.44690925,0.9694628,0.93347806,0.90944743,0.99397177,0.9862075,0.8585449,0.9490103,0.99992275,0.93381554,0.99990314,0.9917127,0.5585097,0.68283045,0.999839,1,0.96261007,0.9615941,1,0.9935843,0.9744615,0.70927477,0.98153,0.9999231,1,
0.99757963,0.98551863,0.99955016,1,0.9984498,0.9893261,1,0.9216218,0.9755296,0.44713932,0.9692873,0.9337505,0.9091821,0.994019,0.98616004,0.86203283,0.9497155,0.9999285,0.93619823,0.9999039,0.9916932,0.57106805,0.6841506,0.999836,1,0.963972,0.96170133,1,0.9934954,0.97409356,0.7135527,0.9814335,0.9999201,1,
0.9975791,0.9855193,0.99955153,1,0.99845,0.98931426,1,0.9217144,0.9755653,0.44894367,0.969406,0.93400484,0.90933836,0.994003,0.98619837,0.8611641,0.94958895,0.999927,0.9356185,0.9999045,0.99171054,0.56669784,0.6837678,0.99983525,1,0.9636248,0.9616994,1,0.9935156,0.97434247,0.7139231,0.98147297,0.9999215,1,
0.9975722,0.9855038,0.999549,1,0.99844223,0.9893152,1,0.92153215,0.97548145,0.44632238,0.96923923,0.9331127,0.9090735,0.99401027,0.986334,0.8630581,0.9499111,0.9999183,0.93627787,0.9999038,0.99165905,0.56905174,0.6830132,0.99983877,1,0.96414787,0.9614855,1,0.99357015,0.9742087,0.71474445,0.9814471,0.9999205,1,
0.9975654,0.9853039,0.99954724,1,0.99829954,0.9893645,1,0.92202157,0.97509617,0.4298358,0.96834415,0.931503,0.90789163,0.9939891,0.98618644,0.8631227,0.94964397,0.9999141,0.93625385,0.9999028,0.9913224,0.5728531,0.68499064,0.99983925,1,0.9642286,0.9610717,1,0.99349284,0.97269976,0.7153218,0.9814026,0.9999122,1,
0.99760884,0.985527,0.99955386,1,0.9983194,0.9892801,1,0.921945,0.9755606,0.43665445,0.9691816,0.93283474,0.9091281,0.99394816,0.98623013,0.8621145,0.949553,0.99991053,0.9353406,0.9999031,0.99135053,0.57426715,0.6817452,0.9998366,1,0.96335834,0.9603681,1,0.9933975,0.9729849,0.71034193,0.9814872,0.9999092,1,
0.9975709,0.9853438,0.9995524,1,0.99829733,0.98932624,1,0.921937,0.9750924,0.43316388,0.9691082,0.9331231,0.9077123,0.99400264,0.9861881,0.8582379,0.948402,0.9999119,0.93504274,0.99990577,0.9912333,0.57050097,0.68459594,0.9998405,1,0.96326506,0.96074337,1,0.99326795,0.9734869,0.70469594,0.9811298,0.99991107,1,
0.99755096,0.98527926,0.99955064,1,0.9983253,0.98930883,1,0.9215599,0.9749768,0.43532175,0.96930295,0.9322932,0.9073616,0.99399394,0.98627526,0.85689425,0.948098,0.9999124,0.93506926,0.99990326,0.9912103,0.56902516,0.68370414,0.999841,1,0.96311724,0.96069545,1,0.99326044,0.9739765,0.6984613,0.9809342,0.9999089,1,
0.99734634,0.98429817,0.99953854,1,0.99822557,0.9893318,1,0.9213597,0.97313213,0.41372836,0.9683423,0.9269313,0.90271467,0.9939852,0.9863456,0.85119826,0.94599295,0.99991435,0.93538404,0.99990547,0.9907361,0.558445,0.6865098,0.9998419,1,0.963267,0.9605906,1,0.99306345,0.9745643,0.67624605,0.9798597,0.99990964,1,
0.9973276,0.9842842,0.99953586,1,0.9982169,0.9893872,1,0.92178994,0.97288406,0.41439372,0.9682038,0.9268941,0.90189844,0.9940375,0.98649293,0.8501959,0.9459681,0.99991477,0.9361418,0.99990386,0.990651,0.5582987,0.6877672,0.99984324,1,0.96373814,0.9608819,1,0.9929912,0.9747085,0.67568016,0.97965443,0.99990994,1,
0.99731344,0.9845441,0.9995346,1,0.99823916,0.9893677,1,0.92175996,0.97298604,0.43368864,0.969477,0.92839414,0.9023936,0.9940017,0.98643947,0.8436818,0.94555473,0.99991727,0.9362394,0.999902,0.99056435,0.5572902,0.6858729,0.9998437,1,0.9637206,0.9609231,1,0.99238294,0.9760971,0.6623181,0.9792533,0.999908,1,
0.9973376,0.98455894,0.99953663,1,0.9982551,0.989345,1,0.9216597,0.973101,0.43438435,0.96942586,0.92807204,0.90281016,0.9940135,0.986406,0.84582675,0.94602597,0.9999173,0.9364248,0.9998998,0.99061,0.55839694,0.6852342,0.99983585,1,0.96374935,0.96054924,1,0.9923069,0.9753867,0.65457606,0.97941023,0.9999084,1,
0.99740976,0.9848776,0.9995387,1,0.99828964,0.9891927,1,0.9193572,0.9738673,0.44893777,0.9703479,0.9286846,0.90472376,0.9939428,0.98620886,0.8451056,0.94665444,0.9999165,0.93589747,0.9998979,0.99074644,0.5574659,0.67787266,0.9998366,1,0.9633861,0.96016484,1,0.99198633,0.9757615,0.65191436,0.9797745,0.9999054,1,
0.99726623,0.9846183,0.99953234,1,0.99826926,0.9892822,1,0.9199569,0.9730325,0.44824356,0.97028285,0.9283634,0.9019066,0.99398285,0.98650336,0.8364748,0.9451391,0.99991274,0.93648887,0.9998985,0.9904051,0.55248415,0.6805498,0.99983263,1,0.96357507,0.960004,1,0.9908776,0.9761732,0.62706673,0.9787716,0.9999066,1,
0.99730396,0.9848341,0.9995345,1,0.99827266,0.98922783,1,0.91828084,0.9731571,0.45081848,0.97057724,0.92920107,0.9024655,0.9938532,0.9861133,0.83680385,0.945807,0.99991304,0.936902,0.9998928,0.9904172,0.55779815,0.67804956,0.9998235,1,0.96410835,0.960086,1,0.99096954,0.9764079,0.6306584,0.97898686,0.9999066,1,
0.99718297,0.98395807,0.9995251,1,0.9979572,0.9893223,1,0.9189724,0.97166085,0.41449392,0.96856534,0.92316693,0.8976322,0.9939239,0.98641545,0.8354138,0.9439341,0.9999119,0.9375237,0.9998949,0.98935574,0.5583614,0.6817156,0.99982023,1,0.96419126,0.9592605,1,0.9908896,0.97510374,0.6291201,0.97819674,0.9998869,1,
0.99721193,0.98411804,0.99952495,1,0.9979691,0.98948854,1,0.9203174,0.9717248,0.42265534,0.9691827,0.9260249,0.8981848,0.99403876,0.9864132,0.83347136,0.94416326,0.99991006,0.93771523,0.9998931,0.98933905,0.56039655,0.68693155,0.99981964,1,0.96499234,0.96022016,1,0.9909183,0.9755265,0.6324764,0.9781378,0.99988633,1,
0.99716026,0.9838781,0.9995224,1,0.99796504,0.9893079,1,0.9190484,0.97149503,0.42038888,0.96885574,0.92581326,0.89723873,0.9938885,0.986162,0.8306524,0.94313693,0.99991274,0.93773127,0.9998935,0.98927647,0.55878925,0.68221176,0.99982053,1,0.96366185,0.959692,1,0.9908402,0.9758824,0.630123,0.9779661,0.9998871,1,
0.99721897,0.9841783,0.99952525,1,0.9979886,0.98930657,1,0.91856474,0.97210556,0.42975396,0.9695249,0.9259608,0.8990222,0.99392235,0.98616874,0.8311701,0.9438997,0.9999106,0.9371857,0.9998929,0.9894169,0.5573799,0.67931116,0.9998171,1,0.9638079,0.95988005,1,0.9908196,0.97623414,0.6293588,0.9781819,0.9998857,1,
0.9973003,0.9846058,0.9995308,1,0.9980626,0.98914456,1,0.91608495,0.9729703,0.45048803,0.9705046,0.93115395,0.9013594,0.9938855,0.98586464,0.8333355,0.9450745,0.99991596,0.93744665,0.9998891,0.98958874,0.5672332,0.67569244,0.9998175,1,0.963821,0.9598986,1,0.9909129,0.97660935,0.6377335,0.9787715,0.9998837,1,
0.99732065,0.98467547,0.99953175,1,0.9980564,0.9891758,1,0.91680604,0.9730698,0.45084518,0.97056526,0.93033767,0.90209144,0.99380624,0.98586035,0.8329879,0.9452697,0.99991167,0.9367888,0.9998882,0.98959357,0.566561,0.6736057,0.99981475,1,0.96353483,0.9593675,1,0.99077624,0.9764387,0.6334162,0.9787487,0.9998834,1,
0.9972894,0.98431134,0.9995351,1,0.9980193,0.98931044,1,0.9207256,0.9725534,0.43639874,0.9695773,0.92972016,0.9007962,0.9939455,0.98619527,0.83229256,0.9435588,0.99991035,0.93570477,0.9998911,0.9894524,0.55966663,0.6842768,0.9998399,1,0.96259093,0.95984644,1,0.9906432,0.97468174,0.63246906,0.9783436,0.9998827,1,
0.9972553,0.98412955,0.99952924,1,0.9979952,0.9893348,1,0.9195764,0.971986,0.42664862,0.9687634,0.9309026,0.8986604,0.9938208,0.9859102,0.82976073,0.9427369,0.9999066,0.93609804,0.9998925,0.9893563,0.558142,0.6849848,0.9998407,1,0.9624766,0.9603553,1,0.9906232,0.974774,0.6401981,0.9781379,0.99988437,1,
0.9971825,0.9840216,0.999529,1,0.9979908,0.989221,1,0.9186858,0.9721045,0.43393707,0.96914583,0.9308684,0.8985708,0.9939144,0.98614496,0.8275305,0.94225115,0.99990976,0.93574464,0.9998919,0.989259,0.5533271,0.68047446,0.99984336,1,0.9620267,0.9600936,1,0.99070036,0.9761931,0.6473299,0.9779398,0.9998826,1,
0.99719244,0.98400694,0.999516,1,0.9979844,0.9894137,1,0.9194095,0.97149044,0.4338811,0.9690756,0.9313092,0.89709145,0.99387527,0.9860782,0.8228909,0.9417929,0.99990547,0.937268,0.9998858,0.9890579,0.5537789,0.6841557,0.9998472,1,0.9635739,0.96092784,1,0.9899205,0.9764868,0.637006,0.97748923,0.9998851,1,
0.99715066,0.98399776,0.9995223,1,0.9980173,0.98920244,1,0.91778487,0.97160494,0.43598026,0.9694609,0.9313584,0.89686704,0.9938507,0.98614734,0.82057077,0.9412003,0.999908,0.9368759,0.9998866,0.9890583,0.55431557,0.68060255,0.99984366,1,0.96244925,0.96059316,1,0.9898747,0.97701585,0.63011324,0.977369,0.99988455,1,
0.99733865,0.98494077,0.9995404,1,0.99806505,0.98901576,1,0.91594166,0.9732111,0.46266478,0.9716959,0.935949,0.90155023,0.9937049,0.9855747,0.8238274,0.9445885,0.9999001,0.9357871,0.9998834,0.9894172,0.56526726,0.66735935,0.9998241,1,0.9624896,0.9594869,1,0.9898762,0.97769636,0.63274527,0.9785038,0.9998866,1,
0.99725175,0.9844153,0.99953485,1,0.99800843,0.9889517,1,0.914584,0.97234136,0.43120033,0.96980554,0.93090385,0.89801097,0.99364924,0.9856531,0.8246158,0.94403434,0.9999068,0.9364452,0.99988335,0.98927534,0.56379676,0.6698899,0.99982977,1,0.96269464,0.9598114,1,0.9895772,0.9772536,0.64326733,0.97825706,0.9998816,1,
0.99717516,0.9841031,0.9995268,1,0.99797297,0.989094,1,0.9149286,0.97180516,0.42017102,0.9690802,0.9311935,0.8961177,0.99369836,0.9857351,0.8239703,0.9432589,0.99990267,0.9367012,0.99988127,0.9891644,0.560977,0.67523295,0.99982923,1,0.9631903,0.96042013,1,0.9896078,0.9769624,0.646487,0.9779415,0.9998838,1,
0.997181,0.9839311,0.99952585,1,0.9979856,0.98904234,1,0.9136501,0.9714121,0.4135661,0.96875566,0.9321698,0.89439756,0.9935982,0.9857774,0.8232251,0.9424341,0.99990654,0.9371747,0.99988294,0.9891017,0.55942863,0.67592454,0.9998366,1,0.9627851,0.96050483,1,0.9895725,0.9769219,0.64486897,0.9778351,0.9998843,1,
0.9972513,0.98463553,0.9995373,1,0.9980057,0.9889873,1,0.9143157,0.972683,0.4375779,0.9703242,0.93654287,0.8982944,0.9935982,0.98565495,0.8237368,0.9432266,0.99990135,0.93551725,0.999882,0.98924387,0.5586276,0.66933084,0.9998354,1,0.96212745,0.9596642,1,0.9894711,0.9771746,0.6458349,0.97828573,0.9998825,1,
0.99726176,0.98446643,0.99953777,1,0.9980175,0.98906356,1,0.91357774,0.97237355,0.42799425,0.96978235,0.9364215,0.8969422,0.9939499,0.9862027,0.82503164,0.94302815,0.99990505,0.9367313,0.99988407,0.9892712,0.56376004,0.67897916,0.9998412,1,0.96312726,0.96133375,1,0.9895955,0.9770595,0.65139043,0.9783231,0.99988383,1,
0.9972064,0.984344,0.999533,1,0.99796534,0.9891316,1,0.9136611,0.9721085,0.4219913,0.9695638,0.9353372,0.89609945,0.99396354,0.986224,0.8243077,0.94267,0.9998986,0.93690956,0.9998821,0.9891169,0.5660708,0.6788634,0.9998417,1,0.9634388,0.96098626,1,0.9896021,0.976797,0.6513298,0.97804815,0.9998805,1,
0.9973203,0.98465616,0.99953943,1,0.9980196,0.98898673,1,0.91256917,0.9728299,0.4257561,0.9697693,0.9345538,0.8982517,0.99382025,0.9858244,0.8298013,0.9439086,0.99990004,0.9374157,0.99988234,0.9893802,0.5765848,0.674214,0.9998356,1,0.9632956,0.9614395,1,0.98974097,0.97577983,0.65005577,0.978625,0.9998831,1,
0.9972811,0.98451406,0.9995376,1,0.99800515,0.98903435,1,0.9123293,0.9726228,0.4241749,0.9698485,0.93500715,0.8975322,0.99394184,0.9859144,0.8272432,0.9430957,0.9999023,0.93729293,0.99988246,0.9893096,0.57505625,0.6769676,0.9998402,1,0.96356064,0.96201694,1,0.98970485,0.9760833,0.64610386,0.9784028,0.9998804,1,
0.9973289,0.98469245,0.9995407,1,0.99803287,0.98896325,1,0.9118128,0.97284764,0.42769772,0.9701322,0.9355659,0.8983525,0.99383146,0.9857953,0.8303472,0.9442113,0.99990326,0.9378846,0.9998824,0.98939854,0.58049166,0.6759013,0.99983895,1,0.9641064,0.9617749,1,0.98977077,0.97616965,0.6475172,0.97874105,0.9998829,1,
0.99733186,0.9848448,0.99954706,1,0.9980474,0.98904276,1,0.91270983,0.97311187,0.43017125,0.9705145,0.93557817,0.89943856,0.99398553,0.98618144,0.8316864,0.9445706,0.99990094,0.93734026,0.99988234,0.9894673,0.577355,0.67945516,0.99983925,1,0.96447444,0.9622985,1,0.9899418,0.9762096,0.650629,0.97888225,0.9998852,1,
0.9973305,0.9847196,0.9995592,1,0.9980334,0.98918134,1,0.9142978,0.97261685,0.4216478,0.9700801,0.9355623,0.89790934,0.99417305,0.9865243,0.8301823,0.9433833,0.99990267,0.93797815,0.9998882,0.98942405,0.5744472,0.6880213,0.99985945,1,0.9640242,0.96351737,1,0.9897345,0.9757381,0.64951277,0.97858703,0.9998825,1,
0.99733084,0.9846252,0.9995617,1,0.998024,0.9892661,1,0.9141547,0.9726546,0.4169742,0.9699371,0.9374009,0.8976011,0.9943239,0.9868451,0.8312739,0.9432755,0.9999009,0.9377669,0.9998888,0.98940885,0.57118344,0.69207597,0.9998578,1,0.9645255,0.9641306,1,0.9897678,0.97545296,0.6529107,0.97861034,0.9998825,1,
0.99736094,0.98479825,0.99957675,1,0.99807334,0.9891351,1,0.91405094,0.9729059,0.42076397,0.9704187,0.93821394,0.8987807,0.9941624,0.9865266,0.82929385,0.9432877,0.99990535,0.93736374,0.9998872,0.98949754,0.5717782,0.6901838,0.99985373,1,0.96388733,0.9643067,1,0.98982453,0.975886,0.65035474,0.978866,0.99988467,1,
0.99736047,0.9849402,0.99959546,1,0.9980531,0.98943466,1,0.9176283,0.9728629,0.41730183,0.9702224,0.93749267,0.8985618,0.99481237,0.987948,0.8258502,0.9428436,0.9999014,0.93797,0.9998853,0.98945236,0.56597054,0.7013036,0.99982464,1,0.9650152,0.9667316,1,0.9894516,0.9755461,0.6584902,0.9785994,0.9998889,1,
0.99729735,0.98472023,0.9995902,1,0.99805045,0.98939145,1,0.9157578,0.9724391,0.41186714,0.9698478,0.9378363,0.8967362,0.9947967,0.9879418,0.8254406,0.9422544,0.9999031,0.93859917,0.9998855,0.98937964,0.56662166,0.7029537,0.9998292,1,0.96512884,0.9669497,1,0.98955745,0.9756263,0.6565424,0.97842264,0.9998922,1,
0.9973212,0.9847624,0.99960405,1,0.99805164,0.98945653,1,0.91573673,0.97237146,0.40742308,0.96972096,0.9385294,0.896421,0.99478644,0.987909,0.8249059,0.9419983,0.99990624,0.9386617,0.999887,0.98941404,0.5670666,0.7052268,0.99983686,1,0.96534127,0.9678608,1,0.989576,0.97565305,0.66297567,0.9783741,0.9998899,1,
0.9973138,0.9847092,0.99960476,1,0.9980603,0.98948914,1,0.91549754,0.9722445,0.40547305,0.96957994,0.93884355,0.89586014,0.99482507,0.988068,0.8237145,0.9417689,0.9999051,0.93913436,0.9998868,0.9893354,0.56613815,0.7052143,0.9998408,1,0.9654356,0.9687146,1,0.9896341,0.9759042,0.67619526,0.9782456,0.99989295,1,
0.9972975,0.9848617,0.9996055,1,0.9980471,0.98943734,1,0.9152366,0.9723498,0.41031504,0.9698425,0.9381775,0.89639616,0.9947477,0.98778224,0.8229977,0.9417951,0.9999066,0.93842804,0.9998957,0.9894355,0.5689415,0.702047,0.9998552,1,0.96518964,0.96878934,1,0.9900353,0.9768747,0.6846035,0.9783665,0.9998949,1,
0.997269,0.9846734,0.9996005,1,0.99801654,0.98950595,1,0.9148346,0.97194237,0.40412474,0.9693839,0.93692994,0.8948236,0.9947701,0.9878763,0.82289255,0.9416508,0.99990076,0.9393089,0.9998939,0.9892373,0.57336617,0.7012212,0.9998529,1,0.96581924,0.9682963,1,0.9898606,0.976646,0.68075275,0.9779934,0.9998878,1,
0.9972945,0.98471695,0.9995995,1,0.9980214,0.9894258,1,0.9138285,0.97211355,0.40505433,0.9693631,0.93704814,0.89547193,0.9946805,0.9877177,0.8255248,0.94232583,0.9999016,0.93913585,0.9998931,0.9893159,0.5747516,0.698851,0.9998518,1,0.9656046,0.9680659,1,0.9905474,0.9767069,0.68917954,0.9782848,0.99988455,1,
0.9972779,0.9847129,0.9996016,1,0.998028,0.9893811,1,0.9139093,0.97218186,0.40752828,0.96946025,0.93663985,0.8957467,0.99465585,0.9877657,0.8253595,0.9424756,0.99990034,0.9388456,0.99989545,0.98933226,0.5736133,0.69719595,0.99985456,1,0.96540356,0.96773267,1,0.9906016,0.976987,0.68865913,0.97832394,0.99988765,1,
0.9972996,0.9848072,0.9996049,1,0.9980219,0.98945713,1,0.91628236,0.97253615,0.41031015,0.9695781,0.93552774,0.89746803,0.9947428,0.98785484,0.82848513,0.9433034,0.9999016,0.9384819,0.99989974,0.9894761,0.5740435,0.69845545,0.9998524,1,0.9653317,0.9675963,1,0.9910112,0.9767967,0.6928402,0.97848976,0.99988514,1,
0.99738693,0.9850951,0.9996113,1,0.99810547,0.98936546,1,0.9149759,0.97323334,0.42770576,0.9704008,0.9405784,0.8995931,0.99471235,0.9877347,0.8289747,0.94399595,0.9999042,0.9380454,0.99989986,0.989672,0.57577395,0.6969879,0.9998541,1,0.9649704,0.9678885,1,0.9911051,0.9772255,0.6997242,0.97902364,0.9998835,1,
0.9973834,0.98526865,0.9996132,1,0.9981414,0.98939353,1,0.915765,0.9734705,0.43428242,0.97072417,0.9429123,0.9004393,0.99480736,0.98788565,0.8274863,0.943921,0.9999062,0.93755823,0.99990106,0.98979247,0.57171476,0.69950783,0.9998577,1,0.96471065,0.9685101,1,0.99114895,0.9774729,0.7046977,0.97913086,0.9998923,1,
0.9974319,0.9855466,0.9996186,1,0.99815816,0.98923284,1,0.914561,0.9741708,0.44895864,0.9717175,0.94223225,0.9026366,0.994736,0.9875992,0.8275382,0.94475716,0.9999082,0.9370056,0.99989957,0.9899224,0.5722178,0.69228446,0.9998581,1,0.9642086,0.967866,1,0.9911302,0.9783142,0.6963986,0.97935784,0.99989,1,
0.99750245,0.98579615,0.9996267,1,0.9981542,0.9891727,1,0.91556966,0.9748364,0.45413876,0.9721291,0.9418938,0.90507627,0.99473435,0.98750675,0.8311024,0.9456719,0.9999031,0.9361136,0.99989897,0.99007714,0.5739355,0.68977475,0.9998539,1,0.9635406,0.9669558,1,0.9911984,0.9776161,0.6947576,0.97975725,0.99988467,1,
0.9975315,0.98589116,0.9996281,1,0.9981805,0.9894135,1,0.91819996,0.9747379,0.4508329,0.97232175,0.9424324,0.9051682,0.99495566,0.988187,0.8332513,0.9457854,0.9999031,0.9367961,0.9999002,0.9900974,0.5737954,0.7008541,0.99985385,1,0.9644601,0.96846354,1,0.9914763,0.9775635,0.69943094,0.9796932,0.99989057,1,
0.9975358,0.9859585,0.99962586,1,0.9982321,0.98934126,1,0.91711795,0.9745716,0.45539182,0.97245574,0.94238544,0.9044458,0.9949131,0.9880859,0.83130145,0.94565356,0.9999114,0.9379311,0.99989986,0.99009985,0.5746596,0.6998128,0.99985594,1,0.96494436,0.9690497,1,0.9911372,0.97794807,0.6935326,0.9796196,0.9998882,1,
0.99752074,0.98607457,0.99962485,1,0.99818796,0.9894275,1,0.9170212,0.9747872,0.4583841,0.97285634,0.942715,0.90546405,0.99501705,0.98819786,0.83178383,0.9460294,0.99988663,0.9378814,0.9998994,0.9899597,0.5825614,0.7023337,0.9998562,1,0.96530265,0.96878463,1,0.9911331,0.9775612,0.6956381,0.9796594,0.9998693,1,
0.99754727,0.9858894,0.9996258,1,0.99824125,0.9893376,1,0.91702306,0.97458667,0.4487539,0.9719295,0.9425923,0.90437156,0.9949227,0.98808837,0.83427644,0.9463102,0.999894,0.9381887,0.99990255,0.9900538,0.5788729,0.70392394,0.9998582,1,0.965378,0.9693845,1,0.9910797,0.97702456,0.7009872,0.9799584,0.9998773,1,
0.99752766,0.9858958,0.99962634,1,0.9982204,0.98940194,1,0.9180318,0.97468555,0.4493308,0.9720399,0.9428556,0.9046665,0.99503064,0.98824984,0.8343127,0.94630486,0.9998915,0.9381957,0.99990183,0.9900514,0.5792215,0.70624864,0.99985933,1,0.96557164,0.9697148,1,0.99110353,0.97709155,0.70121264,0.97991025,0.9998786,1,
0.99755645,0.9860803,0.99962634,1,0.99823606,0.9892889,1,0.91682535,0.97497606,0.4576121,0.9724348,0.94091743,0.9056613,0.9949304,0.9878971,0.8336574,0.94676155,0.999894,0.93832916,0.99990106,0.99012995,0.58470833,0.7015776,0.9998571,1,0.9653196,0.96929467,1,0.9909913,0.9776849,0.6924983,0.9799993,0.9998739,1,
0.9976134,0.98664945,0.99963146,1,0.9984682,0.9892127,1,0.9154051,0.9760621,0.49331838,0.9743241,0.9452732,0.90848976,0.99501103,0.98803973,0.83126533,0.9470727,0.999909,0.93786204,0.9999006,0.99103725,0.578799,0.6971261,0.99985766,1,0.9650044,0.9704412,1,0.99081874,0.979988,0.68907225,0.98015213,0.99989414,1,
0.9976569,0.9866656,0.99964064,1,0.9984975,0.9891903,1,0.9146479,0.97608227,0.48990375,0.97434354,0.9463373,0.9084586,0.9949037,0.987818,0.8291846,0.94671744,0.99991083,0.93728137,0.99990535,0.99112016,0.58032274,0.70019424,0.99985904,1,0.9647726,0.9714588,1,0.99091125,0.9801712,0.6894213,0.98031354,0.99989414,1,
0.99753016,0.98635805,0.99963063,1,0.99846005,0.98932165,1,0.9155127,0.9754326,0.48071867,0.9734537,0.94552296,0.906402,0.99500954,0.9880242,0.8293519,0.94611216,0.99991345,0.9386122,0.9999073,0.99102074,0.5817147,0.7058158,0.999864,1,0.9656852,0.97232693,1,0.9910595,0.9802101,0.6926302,0.9799454,0.99989676,1,
0.99755263,0.98620737,0.9996264,1,0.99845064,0.989416,1,0.91593456,0.9750966,0.47597492,0.9731688,0.94506323,0.9052632,0.9949955,0.988092,0.8280091,0.94579446,0.99991375,0.9390766,0.99990493,0.9909259,0.581813,0.70722294,0.9998631,1,0.96622735,0.97240746,1,0.9909847,0.98017716,0.69252396,0.97971356,0.9998963,1,
0.9976134,0.98669446,0.99961895,1,0.99849397,0.98913205,1,0.9140689,0.976087,0.50827634,0.97478473,0.9484198,0.90879506,0.99445975,0.9867731,0.82843,0.94682986,0.9999116,0.9376622,0.9999058,0.9910642,0.58825296,0.6936728,0.99986076,1,0.96477675,0.9694344,1,0.9907105,0.98091465,0.66463685,0.97999525,0.9998951,1,
0.99761206,0.98674387,0.99961734,1,0.9984764,0.9892673,1,0.91458017,0.9760084,0.507671,0.9748047,0.9484196,0.9084255,0.9948677,0.98751885,0.8268088,0.9464797,0.99990964,0.93804836,0.99990773,0.9910621,0.5862558,0.6976104,0.99986327,1,0.9654991,0.9710691,1,0.99106765,0.9814147,0.68207204,0.97994804,0.9998922,1,
